inspection_id,name,aka_name,facility_type,risk,address,city,state,zip,date,inspection_type,results,violations,latitude,longitude,location
612304,SUBWAY,SUBWAY,Restaurant,Risk 1 (High),447 N STATE ST ,CHICAGO,IL,60654,06/24/2011,Canvass,Fail,"29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: A separate and distinct offense shall be deemed to have been committed for each Minor violation that is not corrected upon re-inspection by the health authority.  PREVIOUS MINOR VIOLATIONS FROM REPORT #250515 ON 6/3/10 NOT CORRECTED: 37/01- Toilet rooms shall be completely enclosed and shall be vented to the outside air or mechanically ventilated.     Mens washroom door not self closing. Must provide and install self closing device for washroom door.     40/01- All food establishments that display, prepare, or store potentially hazardous foods shall have calibrated metal stem thermometers, provided and conspicuous, for refrigerated and hot food units.     Must provide thermometer for reserve prep cooler (at front prep line).   SERIOUS VIOLATION 7-42-090 | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: All food and non-food contact surfaces of equipment and all food storage utensils shall be thoroughly cleaned and sanitized daily.  DETAIL CLEAN THE WIRE RACKS ABOVE THE PREP TABLE, CABINETS BELOW THE FRONT HANDSINK AND FOUNTAIN POP MACHINE. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: The walls and ceilings shall be in good repair and easily cleaned.  DETAIL CLEAN THE WALL BEHIND THE PREP TABLE AND CEILING TILES IN THE REAR PREP AREA. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: REPAIR 3 COMPARTMENT SINK SO THAT HOT AND COLD WATER CAN BE USED SEPARATELY.",41.89068474385759,-87.62788499743118,"(-87.62788499743118, 41.89068474385759)"
1324888,CAFE CORNER,CAFE CORNER,Restaurant,Risk 2 (Medium),2144 W VAN BUREN ,CHICAGO,IL,60612,02/04/2014,Canvass,Pass w/ Conditions,"21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: NO CITY FOOODSERVICE SANITATION CERTIFICATE POSTED AS REQUIRED. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: MUST LABEL BULK STORAGE CONTAINER WITH NAME OF ITEM. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: NOTED BATHROOM DOOR NOT SELF CLOSING. MUST PROVIDE AND MAINTAIN SELF CLOSING DEVICE.",41.876270654869145,-87.68074933778185,"(-87.68074933778185, 41.87627065486915)"
1512303,PENNY'S NOODLES SHOP,PENNY'S NOODLES SHOP,Restaurant,Risk 1 (High),1542 N DAMEN AVE ,CHICAGO,IL,60622,11/25/2014,Canvass,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN INTERIOR OF ICE MACHINE AND FRYER CABINETS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN LIGHT SHIELDS IN DISH WASHING AREA AND FAN UNITS IN WALK-IN COOLER. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: ELEVATE ALL STOCK OFF FLOOR IN BASEMENT STORAGE AREA.",41.90942674415946,-87.67758328415117,"(-87.67758328415117, 41.90942674415946)"
88675,SUBWAY SANDWICHES & SALADS,SUBWAY SANDWICHES & SALADS,Restaurant,Risk 1 (High),5050 N CICERO AVE ,CHICAGO,IL,60630,02/16/2011,Complaint,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: All food and non-food contact equipment and utensils shall be smooth, easily cleanable, and durable, and shall be in good repair.Walk in cooler shelving/racks that had rust, peeling paint shall be repair/replaced.Caulk by 3 compartment sink in state of disrepair, shall be replaced. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: All food and non-food contact surfaces of equipment and all food storage utensils shall be thoroughly cleaned and sanitized daily.Non food contact surfaces of walk in cooler shelving, racks not clean need detailed cleaning(crevices), storage shelving of front cabinets need cleaning, rear storage racks not clean need detailed cleaning(crevices). | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: The floors shall be constructed per code, be smooth and easily cleaned, and be kept clean and in good repair.Floor under heavy equipment, storage shelving, 3 compartment sink need detailed cleaning(corners). | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: The walls and ceilings shall be in good repair and easily cleaned.Walls in rear prep area by prep table not clean need cleaning, missing ceiling tiles in rear storage areas, shall be provided. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: All rooms in which food or drink is prepared, or in which utensils are washed, shall be lighted so that a minimum of 50-foot candles of light is available on all work surfaces. Shielding to protect against broken glass falling into food shall be provided for all artificial lighting sources in preparation, service, and display facilities.Light shields in prep areas, need cleaning. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: The flow of air discharged from kitchen fans shall always be through a duct to a point above the roofline. Ventilation: All plumbing fixtures, such as toilets, sinks, washbasins, etc., must be adequately trapped, vented, and re-vented and properly connected to the sewer in accordance with the plumbing chapter of the Municipal Code of Chicago and the Rules and Regulations of the Board of Health.Exhaust vents(ventilation)in prep areas,need cleaning, exhaust vent in bathroom needs cleaning.",41.97290824123571,-87.74806177870752,"(-87.74806177870751, 41.9729082412357)"
2252539,COUNTRY CLUB,COUNTRY CLUB,Restaurant,Risk 1 (High),3462 N CLARK ST ,CHICAGO,IL,60657,01/14/2019,Canvass,No Entry,,41.94504968089368,-87.65495322178364,"(-87.65495322178364, 41.945049680893675)"
1471356,DUNKIN DONUTS / BASKIN ROBBINS,DUNKIN DONUTS / BASKIN ROBBINS,Restaurant,Risk 2 (Medium),6408 W IRVING PARK RD ,CHICAGO,IL,60634,07/03/2014,Canvass Re-Inspection,Pass,"41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: Above violation still remaining(Stock items must be stored six inches off of floor to prevent pest harborage).  ",41.953021362778074,-87.7869561311957,"(-87.7869561311957, 41.95302136277807)"
1982829,VIRGIN HOTELS CHICAGO LLC,LOWER LEVEL KITCHEN,Restaurant,Risk 1 (High),203 N WABASH AVE ,CHICAGO,IL,60601,02/08/2017,Canvass,Fail,"22. DISH MACHINES: PROVIDED WITH ACCURATE THERMOMETERS, CHEMICAL TEST KITS AND SUITABLE GAUGE COCK - Comments: OBSERVED GAUGES FOR DISH MACHINE IN POOR REPAIR NOT PROVIDING ACCURATE WASH AND FINAL RINSE TEMPERATURES. INSTRUCTED TO REPAIR AND MAINTAIN. SERIOUS VIOLATION 7-38-030. | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: OBSERVED FOOD BOWLS AND PLATES BEING STORED IMPROPERLY. INSTRUCTED TO INVERT ALL MULTI-USE BOWLS AND PLATES AND MAINTAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED MOP HEADS BEING STORED IN THE UTILITY SINK. INSTRUCTED TO STORE ALL MOP HEADS UPRIGHT AND MAINTAIN. OBSERVED DOG ACCESSORIES (BOWL, TOYS, BED, DOG GATE IN DOORWAY) BEING STORED FOOD EMPLOYEE'S OFFICE. INSTRUCTED TO REMOVE DOG ACCESSORIES.",41.88582829280234,-87.62613826248786,"(-87.62613826248786, 41.885828292802344)"
1976410,AZTECA de ORO MEXICAN GRILL,AZTECA de ORO MEXICAN GRILL,Restaurant,Risk 1 (High),3731 N CLARK ST ,CHICAGO,IL,60613,12/02/2016,Complaint,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED RUSTY FOOD STORAGE SHELVING INSIDE WALK-IN COOLER. MUST REPAINT AND MAINTAIN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED EXPOSED HAND WASHING SINK IN FRONT PREP AREA DRAINING SLOW. MUST REPAIR AND MAINTAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED RUSTY FOOD STORAGE SHELVING INSIDE WALK-IN COOLER. MUST REPAINT AND MAINTAIN.",41.94980428345102,-87.65843709178974,"(-87.65843709178974, 41.94980428345102)"
1134548,METROPOLITAN CLUB,METROPOLITAN CLUB,Restaurant,Risk 1 (High),233 S WACKER DR ,CHICAGO,IL,60606,09/13/2012,Canvass,Pass w/ Conditions,"8. SANITIZING RINSE FOR EQUIPMENT AND UTENSILS:  CLEAN, PROPER TEMPERATURE, CONCENTRATION, EXPOSURE TIME - Comments: (7-38-030)  OBSERVED A RACK FULL OF GLASSES INSIDE THE LOW-TEMPERATURE DISHMACHINE AT THE BAR, THAT WAS DISPENSING 0-PPM  SANITIZER (CHLORINE CONTAINER), AT THIS VISIT. INSTRUCTED TO USE THE HIGH-TEMP. DISHMACHINE OR 3-COMP. SINK IN MAIN KITCHEN UNTIL UNIT IS FIXED. INSTRUCTED TO MAINTAIN & MONITOR THE CHLORINE SANITIZER AT 50-100-PPM. (UNIT TAGGED.) | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: BULK FOOD CONTAINERS MUST BE LABELED; ALL FOODS STORED IN COOLERS MUST BE DATED ALSO. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: CUTTING BOARDS WITH DEEP, DARK GROOVES MUST BE REPLACED. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CEILING TILES ABOVE THE  LEFT SIDE OF THE DISHMACHINE SHOW EVIDENCE OF RUST, WATER STAINS (FROM STEAM) OR MILDEW, MUST ADDRESS/REPLACE TILES. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: FOLLOWING PLUMBING ISSUES MUST BE ADDERESSED: LEAKS AT THE HOT WATER FAUCET KNOBS OF THE 3-COMP. SINK & HANDSINK IN THE 66TH FLOOR KITCHEN, THE COLD WATER LINE BELOW THE HANDSINK (SAME FLOOR), & UNDER THE RIGHT SIDE OF A 2-COMP. SINK AT 67TH FLOOR MAIN KITCHEN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MILK CRATES USED FOR DRY OR COLD STORAGE RACKS MUST BE REPLACED WITH REGULAR SHELVINGS, FOR EASY ACCESS TO CLEANING/PEST MONITORING.",41.87856015362371,-87.63652387205532,"(-87.63652387205532, 41.87856015362371)"
2288242,Tortuga's Cantina,Tortuga's Cantina,Restaurant,Risk 1 (High),3220-3224 W LAWRENCE AVE ,CHICAGO,IL,60625,05/03/2019,Canvass,Pass w/ Conditions,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: FOUND NO EMPLOYEE HEALTH POLICY/TRAINING ON SITE. INSTRUCTED TO PROVIDE. PRIORITY FOUNDATION VIOLATION 7-38-010, NO CITATION ISSUED. - | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO PROCEDURE/PLAN FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS. INSTRUCTED TO PROVIDE AND MAINTAIN APPROPRIATE SUPPLIES OR KIT. PRIORITY FOUNDATION VIOLATION 7-38-005, NO CITATION ISSUED.  | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: OBSERVED NO HAND WASHING SIGNAGE AT BAR HAND WASHING SINK.INSTRUCTED TO PROVIDE PROPER SIGNAGE AND TO MAINTAIN. - | 23. PROPER DATE MARKING AND DISPOSITION - Comments: OBSERVED READY-TO-EAT, TCS FOODS HELD FOR MORE THAN 24 HOURS (RICE ETC) NOT DATE MARKED TO INDICATE THE DATE IN WHICH THE FOOD MUST BE CONSUMED OR DISCARDED. MANAGEMENT INSTRUCTED TO DATE MARK ALL READY-TO-EAT, TCS FOODS HELD MORE THAN 24 HOURS. PRIORITY FOUNDATION 7-38-005,NO CITATION ISSUED.  | 25. CONSUMER ADVISORY PROVIDED FOR RAW/UNDERCOOKED FOOD - Comments: OBSERVED NO CONSUMER ADVISORY DISCLOSURE AND REMINDER STATEMENT ON THE MENU. MANAGEMENT INSTRUCTED TO DISCLOSE WHICH FOODS CAN BE ORDERED RAW OR UNDER COOKED AND LINK THOSE FOODS WITH AN ASTERISK * TO A REMINDER STATEMENT THAT STATES THAT  EATING RAW OR UNDER COOKED FOODS CAN INCREASE YOUR RISK OF FOOD BORNE ILLNESS. PRIORITY FOUNDATION 7-38-005,NO CITATION ISSUED. | 36. THERMOMETERS PROVIDED & ACCURATE - Comments: FOUND NO THERMOMETER INSIDE THE 2 DOOR KITCHEN FOOD PREP COOLER.INSTRUCTED TO PROVIDE A VISIBLE THERMOMETER IN MENTIONED COOLER AND TO MAINTAIN  | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: INSTRUCTED TO DETAIL CLEAN SIDES OF ICE BIN AND BAR GUNS AND HOUSINGS ATTACHED AT BAR AREA TO REMOVE FOOD DEBRIS SPILLAGE AND TO MAINTAIN. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: BACK FLOW PREVENTION DEVICE NOT LOCATED AT UTILITY MOP SINK.INSTRUCTED TO INSTALL SO THAT IT CAN BE LOCATED TO BE SERVICED AND MAINTAINED. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED WATER LEAKS AT BASE OF FAUCET OF THE BAR 3 COMPARTMENT SINK.INSTRUCTED TO REPAIR PLUMBING LEAKS AND TO MAINTAIN. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: INSTRUCTED TO REPAIR AND MAINTAIN SELF CLOSING DEVICE FOR MENS WASH ROOM DOOR. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO REPLACE WATER STAINED CEILING TILES IN KITCHEN FOOD PREP AND IN ICE MACHINE STORAGE ROOM AND FLOORS ALONG WALLS AND IN ALL CORNERS THROUGHOUT THE KITCHEN AND BAR AREAS IN NEED FOR FURTHER CLEANING AND TO MAINTAIN.",41.96855261492736,-87.70938107470327,"(-87.70938107470327, 41.96855261492736)"
429000,AMANDA'S GROCERY & FAST FOOD,AMANDA'S GROCERY & FAST FOOD,Grocery Store,Risk 2 (Medium),10659 S WENTWORTH AVE ,CHICAGO,IL,60628,11/03/2010,Canvass,Fail,"6. HANDS WASHED AND CLEANED, GOOD HYGIENIC PRACTICES; NO BARE HAND CONTACT WITH READY-TO-EAT FOODS. - Comments: All employees who handle food shall wash their hands as often as necessary to maintain a high degree of personal cleanliness and should conform to hygienic practices prescribed by the Board of Health. OBSERVED FOOD HANDLER USING POOR HYIGENIC PRATICES,NOT WASHING HANDS,PUTTING ON GLOVES INSTEAD TO PREPARE SANDWICHES. HANDLING BREAD,CHEESES. INSTRUCTED FOOD HANDLER TO WASH HANDS.- CDI.CITATION ISSUED CRITICAL | 9. WATER SOURCE: SAFE, HOT & COLD UNDER CITY PRESSURE - Comments: All food establishments shall be provided with an adequate supply of hot and cold water under pressure properly connected to the city water supply. OBSERVED PREMISES WITH NO HOT WATER ON PREMISES. CITATION ISSUED CRITICAL. | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: All necessary control measures shall be used to effectively minimize or eliminate the presence of rodents, roaches, and other vermin and insects on the premises of all food establishments, in food-transporting vehicles, and in vending machines. OBSERVED FRONT ENTRY DOOR NOT RODENT PROOF AT INSIDE RIGHT BOTTOM. APPROX 1/4 INCH AREA ACCESSIBLE. MUST REPAIR. ALSO EVIDENCE OF RODENT DROPPING ON PREMISES IN OFFICE ,INSIDE BRICK STORAGE AREA, AND TOP OF BASEMENT STAIRS.MUST CLEAN/SANITIZE AREAS.SERIOUS CITATION ISSUED. | 21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: A certified food service manager must be present in all establishments at which potentially hazardous food is prepared or served. OBSERVED NO CITY FOOD SANITATION CERTIFICATE POSTED OR CERTIFIED FOOD MANAGER ON PREMISES WHEN POTENTIALLY HAZARDOUS FOODS ARE PREPARED AND SERVED. CITATION ISSUED SERIOUS. | 24. DISH WASHING FACILITIES: PROPERLY DESIGNED, CONSTRUCTED, MAINTAINED, INSTALLED, LOCATED AND OPERATED - Comments: All dishwashing machines must be of a type that complies with all requirements of the plumbing section of the Municipal Code of Chicago and Rules and Regulation of the Board of Health. OBSERVED DISH WASHING FACILITIES NOT MAINTAINED,(IE HOT WATER HANDLE MISSING ON 2ND FAUCET OF 3-COMP SINK (HOT WATER HANDLE). MUST INSTALL. SERIOUS CITATION ISSUED. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: The floors shall be constructed per code, be smooth and easily cleaned, and be kept clean and in good repair. MUST CLEAN/SANITIZE FLOORS BEHIND COOKING EQUIPMENT AND BASEMENT FLOORS. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: All parts of the food establishment and all parts of the property used in connection with the operation of the establishment shall be kept neat and clean and should not produce any offensive odors. MUST REMOVE CLUTTER IN BASEMENT FLOORS AND OFFICE AND ORGANIZE STORAGE OFF FLOORS TO PREVENT PEST HARBORAGE AREAS.",41.69986166478915,-87.62794266900995,"(-87.62794266900995, 41.699861664789154)"
463268,CURRENTS ON THE RIVER,CURRENTS ON THE RIVER,Restaurant,Risk 3 (Low),200 S WACKER DR ,CHICAGO,IL,60606,12/14/2010,License Re-Inspection,Pass,,41.87928363996397,-87.63710070443777,"(-87.63710070443776, 41.87928363996398)"
2169302,SKY LOBBY,SKY LOBBY,Restaurant,Risk 1 (High),5700 S MARYLAND AVE ,CHICAGO,IL,60637,05/08/2018,Canvass,Pass w/ Conditions,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: OBSERVED REACH-IN COOLER NOT MAINTAINING PROPER TEMPERATURE 47.2F INSTRUCTED MANAGER TO REPAIR. COOLER MUST MAINTAIN 40F OR BELOW. COOLER IS TAGGED HELD FOR INSPECTION AND MUST NOT BE USED UNTIL REINSPECTED BY CHICAGO DEPARTMENT OF HEALTH. CRITICAL VIOLATION 7-38-005A. | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: OBSERVED COOKED TURKEY SAUSAGE 95.2F AND PORK SAUSAGE 102.3F-105F DISPLAYED FOR SERVICE AT IMPROPER TEMPERATURE ON STEAM TABLE. OBSERVED CREAM CHEESE 45.1F STORED AT IMPROPER TEMPERATURE IN REACH-IN COOLER. INSTRUCTED MANAGER TO DISCARD. ALL HOT FOOD MUST MAINTAIN 140F OR ABOVE AND COLD FOOD 40F OR BELOW DURING STORAGE, PREPARATION, DISPLAY AND SERVICE. CRITICAL VIOLATION 7-38-005A | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS UNDER AND BETWEEN ALL EQUIPMENT ALONG WALLS AND IN CORNERS IN SERVING LINE, KITCHEN, AND DISH WASHING AREAS. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED WATER DRAINING ON FLOOR IN DISH WASHING AREA, INSTRUCTED MANAGER TO EXTEND WASTE LINE TO FLOOR DRAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: REMOVE ALL FOOD (CHOCOLATE SYRUP) FROM CLEANING EQUIPMENT IN COFFEE PREP AREA.",41.791260617835505,-87.60508491200588,"(-87.60508491200589, 41.79126061783551)"
1951069,A TASTE OF HEAVEN,A TASTE OF HEAVEN,Restaurant,Risk 1 (High),5401 N CLARK ST ,CHICAGO,IL,60640,08/23/2016,Canvass Re-Inspection,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: LABEL ALL DRY BULK FOOD CONTAINERS UNDER THE PREP TABLE AND MAINTAIN. ALL PASTRIES WRAPPED INDIVIDUALLY FOR SALE NEEDS A LABEL, NAME OF THE COMPANY, ADDRESS, ZIP CODE, INGREDIENTS, AND NOTED FOOD ALLERGENS INGREDIENTS. | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: ALL CLEAN UTENSILS, POTS,PANS, FOOD CONTAINERS MUST BE STORED UPSIDE,DOWN/INVERTED TO PREVENT POSSIBLE CONTAMINATION AND DUST BUILD-UP. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: INSTALL A SPLASH GUARD BETWEEN THE EXPOSED HAND SINK AND THE PREP COOLER IN THE FRONT SERVING AREA. RIPPED OFF RUBBER GASKET ALONG THE DOORS OF THE 2 DOOR REACH IN COOLER. MUST REPAIR AND MAINTAIN. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN THE FAN GUARD OF THE 2 DOOR REACH IN COOLER WITH DUST BUILD-UP AND MAINTAIN.  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: HOOD/FILTER WITH DUST/GREASE BUILD-UP. MUST CLEAN REMOVE DUST AND GREASE AND MAINTAIN.",41.9798953557881,-87.66813564252394,"(-87.66813564252394, 41.9798953557881)"
679734,SAN MIGUELL II PRIVATE SCHOOL,SAN MIGUELL II PRIVATE SCHOOL,School,Risk 1 (High),819 N LEAMINGTON ST ,CHICAGO,IL,60651,03/22/2012,Canvass Re-Inspection,Pass w/ Conditions,"14. PREVIOUS SERIOUS VIOLATION CORRECTED, 7-42-090 - Comments: A separate and distinct offense shall be deemed to have been committed for each Serious violation that is not corrected upon re-inspection by the health authority.PREVIOUS SERIOUS VIOLATION FROM REPORT #167470 3/14/12 #18 STILL OBSERVED A INCOMPLETE PEST CONTROL LOG BOOK (NO LICENSE)PROVIDED IN LOG BOOK.A COPY OF LICENSE WAS FAXED FROM ANDERSON PEST CONTROL DURING THE INSPECTION.MUST PROVIDE & MAINTAIN AT ALL TIMES.(CRITICAL 7-42-090)CITATION ISSUED. | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: All necessary control measures shall be used to effectively minimize or eliminate the presence of rodents, roaches, and other vermin and insects on the premises of all food establishments, in food-transporting vehicles, and in vending machines.VIOLATION NOT CORRECTED.SEE VIOLATION #14. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: All food and non-food contact equipment and utensils shall be smoMUST PROVIDE SIGN ON 2ND FL. BOY'S TOILET ROOM.MUST REPAIR OR REPLACE WORN DOOR GASKET ON REACH IN COOLER.  oth, easily cleanable, and durable, and shall be in good repair. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Inspector Comments: The floors shall be constructed per code, be smooth and easily cleaned, and be kept clean and in good repair.MUST CLEAN FLOORS ALONG WALL BASES IN MFD ROOM,1ST FL. HALL CLOSETS,BASEMENT,1ST FL. JANITOR CLOSET,1ST.FL. STAFF TOILET ROOM STORAGE CLOSET.MUST REMOVE WATER FROM FLOOR IN 1ST FL. STAFF TOILET ROOM CLOSET.MUST REPAIR OR REPLACE MISSING & DAMAGED FLOOR TILES IN 1ST & 2ND FL.BOY'S | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Inspector Comments: The walls and ceilings shall be in good repair and easily cleaned.MUST REPAIR OR REPLACE MISSING & DAMAGED WALL TILES IN 2ND FL. BOY'S TOILET ROOM | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: Inspector Comments: Shielding to protect against broken glass falling into food shall be provided for all artificial lighting sources in preparation, service, and display facilities.MUST PROVIDE LIGHT SHIELDS IN FOOD PREP AREA.   | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Inspector Comments: Ventilation: All plumbing fixtures, such as toilets, sinks, washbasins, etc., must be adequately trapped, vented, and re-vented and properly connected to the sewer in accordance with the plumbing chapter of the Municipal Code of Chicago and the Rules and Regulations of the Board of Health.MUST REPAIR OR REPLACE MISSING FAUCET HANDLES AT HAND SINKS IN 1ST FL. GIRL'S,2ND FL. BOY'S & LEAKY FAUCET IN 1ST FL. STAFF TOILET ROOM MOP SINK CLOSET.NO RUNNING WATER AT 1 OF 2 HAND SINKS IN 1ST FL. BOY'S,1ST FL.GIRL'S & GIRL'S | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: Inspector Comments: All parts of the food establishment and all parts of the property used in connection with the operation of the establishment shall be kept neat and clean and should not produce any offensive odors.MUST ELEVATE & ORGANIZE ARTICLES OFF OF FLOOR & AWAY FROM WALLS IN 1ST FL. HALL CLOSET,JANITOR'S CLOSET,BASEMENT.",41.895567589301145,-87.75424731559194,"(-87.75424731559195, 41.895567589301145)"
